frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1360, 0, 76.048, 0.98, 1, 31.822, 24.171, -48.2, -40.6, 645.1, 25.541, -40.224, 24.438
1361, 0, 76.094, 0.98, 1, 31.629, 24.727, -51.1, -39.8, 648.3, 26.551, -39.802, 24.850
1362, 0, 76.142, 0.98, 1, 31.876, 24.698, -52.9, -39.3, 647.5, 26.501, -40.118, 24.565
1363, 0, 76.192, 0.98, 1, 31.828, 25.445, -55.3, -37.7, 644.3, 27.634, -39.943, 25.012
1364, 0, 76.243, 0.98, 1, 32.427, 25.738, -56.8, -36.7, 641.7, 28.126, -40.653, 25.281
1365, 0, 76.291, 0.98, 1, 33.206, 26.360, -57.6, -35.8, 638.2, 29.259, -41.728, 25.957
1366, 0, 76.339, 0.98, 1, 33.819, 27.254, -58.6, -34.9, 636.2, 30.144, -42.697, 26.512
1367, 0, 76.390, 0.98, 1, 34.367, 27.730, -58.7, -34.5, 632.4, 31.114, -43.567, 27.598
1368, 0, 76.437, 0.98, 1, 34.340, 27.679, -58.8, -34.3, 628.1, 30.586, -43.813, 27.290
1369, 0, 76.483, 0.98, 1, 34.946, 27.472, -59.4, -34.8, 627.0, 30.742, -44.376, 27.797
1370, 0, 76.534, 0.88, 1, 34.627, 26.330, -59.7, -36.0, 622.7, 29.222, -44.410, 26.821
1371, 0, 76.582, 0.88, 1, 34.232, 25.449, -60.1, -37.0, 620.8, 28.199, -44.085, 26.087
1372, 0, 76.632, 0.88, 1, 33.931, 25.134, -60.4, -37.3, 618.7, 27.456, -43.573, 25.265
1373, 0, 76.681, 0.88, 1, 33.795, 24.770, -60.7, -37.5, 616.3, 27.167, -43.316, 24.731
1374, 0, 76.730, 0.98, 1, 33.200, 23.499, -61.7, -38.4, 609.4, 25.529, -42.443, 22.901
1375, 0, 76.781, 0.98, 1, 32.598, 22.709, -62.8, -39.6, 606.4, 23.999, -41.272, 21.329
1376, 0, 76.830, 0.98, 1, 30.431, 19.852, -66.3, -42.8, 606.3, 20.059, -38.438, 17.486
1377, 0, 76.876, 0.88, 1, 27.554, 17.180, -68.0, -44.7, 603.5, 15.975, -34.244, 14.337
1378, 0, 76.924, 0.88, 1, 19.420, 14.681, -75.0, -49.0, 612.1, 10.639, -22.604, 10.471
1379, 0, 76.972, 0.98, 1, 16.847, 14.409, -79.0, -50.9, 610.0, 10.189, -18.637, 9.176
1380, 0, 77.021, 0.98, 1, 16.450, 14.789, -81.9, -52.4, 604.3, 10.726, -17.584, 8.521
1381, 0, 77.070, 0.93, 1, 15.924, 14.879, -87.4, -53.6, 596.4, 10.989, -16.170, 8.026
1382, 0, 77.118, 0.93, 1, 16.095, 15.554, -89.0, -53.4, 588.8, 11.550, -16.566, 8.127
1383, 0, 77.163, 0.93, 1, 16.016, 16.376, -90.5, -52.8, 582.0, 12.739, -16.403, 8.290
1384, 0, 77.210, 0.93, 1, 16.341, 16.843, -90.9, -52.6, 580.3, 13.233, -16.756, 8.513
1385, 0, 77.253, 0.98, 1, 16.843, 17.128, -89.6, -50.9, 574.1, 13.781, -17.532, 8.455
1386, 0, 77.307, 0.98, 1, 17.581, 16.983, -89.4, -49.9, 577.2, 13.806, -18.182, 8.094
1387, 0, 77.353, 0.98, 1, 18.007, 17.395, -88.8, -48.5, 576.5, 14.465, -18.721, 8.464
1388, 0, 77.403, 0.98, 1, 18.764, 18.546, -87.3, -46.9, 576.4, 16.000, -19.664, 8.977
1389, 0, 77.450, 0.98, 1, 19.246, 19.495, -87.1, -46.2, 580.3, 16.570, -20.373, 9.216
1390, 0, 77.495, 0.93, 1, 20.017, 20.762, -86.1, -45.1, 586.8, 17.732, -21.553, 9.807
1391, 0, 77.547, 0.93, 1, 20.245, 20.736, -85.1, -44.8, 588.3, 18.042, -21.979, 10.107
1392, 0, 77.593, 0.88, 1, 21.677, 20.368, -82.8, -44.1, 590.1, 18.370, -24.002, 10.880
1393, 0, 77.639, 0.88, 1, 22.315, 20.368, -81.5, -44.2, 591.1, 18.556, -25.148, 11.467
1394, 0, 77.690, 0.88, 1, 22.751, 20.584, -80.0, -44.3, 590.9, 18.666, -25.861, 12.192
1395, 0, 77.737, 0.88, 1, 24.678, 22.480, -76.8, -43.2, 581.2, 20.825, -28.917, 14.102
1396, 0, 77.788, 0.88, 1, 26.176, 23.230, -75.3, -41.7, 571.9, 21.395, -30.660, 15.117
1397, 0, 77.839, 0.88, 1, 26.472, 23.804, -73.6, -40.0, 567.5, 22.175, -30.580, 16.221
1398, 0, 77.888, 0.88, 1, 26.704, 23.580, -72.4, -39.7, 566.1, 22.205, -30.640, 16.484
1399, 0, 77.934, 0.88, 1, 26.681, 24.183, -69.3, -39.6, 566.1, 22.761, -30.639, 17.109
1400, 0, 77.987, 0.88, 1, 26.860, 24.250, -67.3, -39.8, 566.6, 22.925, -30.946, 17.376
1401, 0, 78.030, 0.88, 1, 27.294, 24.583, -65.6, -40.0, 568.4, 23.577, -31.529, 17.829
1402, 0, 78.087, 0.88, 1, 27.406, 24.558, -63.2, -39.4, 567.2, 23.629, -31.730, 18.011
1403, 0, 78.134, 0.88, 1, 27.379, 24.782, -62.7, -38.4, 567.2, 23.934, -31.598, 18.278
1404, 0, 78.184, 0.88, 1, 27.081, 25.067, -62.9, -38.5, 567.0, 24.171, -31.138, 18.038
1405, 0, 78.228, 0.88, 1, 26.726, 24.787, -64.0, -38.6, 569.0, 23.856, -30.471, 17.448
1406, 0, 78.278, 0.88, 1, 26.727, 24.670, -64.5, -38.4, 570.2, 23.693, -30.558, 17.428
1407, 0, 78.324, 0.98, 1, 26.548, 24.415, -64.9, -37.9, 571.1, 23.522, -30.439, 17.631
1408, 0, 78.370, 0.82, 1, 26.392, 24.090, -65.0, -37.4, 571.4, 23.139, -30.522, 17.948
1409, 0, 78.421, 0.82, 1, 26.059, 23.610, -63.5, -37.0, 570.2, 22.567, -30.535, 18.086
1410, 0, 78.469, 0.82, 1, 26.151, 23.754, -62.6, -36.7, 571.4, 22.876, -30.878, 18.612
1411, 0, 78.512, 0.88, 1, 25.862, 23.598, -60.0, -36.3, 570.1, 22.506, -30.719, 18.555
1412, 0, 78.564, 0.88, 1, 25.873, 22.857, -58.3, -36.4, 568.6, 21.771, -30.896, 18.189
1413, 0, 78.612, 0.88, 1, 25.975, 23.140, -55.3, -37.0, 568.3, 21.885, -31.132, 18.233
1414, 0, 78.662, 0.88, 1, 25.636, 23.068, -53.9, -37.9, 568.7, 21.906, -30.500, 18.087
1415, 0, 78.712, 0.88, 1, 25.613, 23.357, -52.2, -39.2, 566.6, 22.207, -30.340, 17.830
1416, 0, 78.762, 0.98, 1, 25.412, 21.929, -50.0, -42.5, 564.1, 20.557, -30.186, 16.320
1417, 0, 78.810, 0.98, 1, 24.645, 21.690, -48.8, -45.4, 561.1, 19.856, -29.075, 14.424
1418, 0, 78.863, 0.88, 1, 24.018, 22.684, -48.6, -46.8, 560.8, 20.695, -28.209, 13.890
1419, 0, 78.910, 0.98, 1, 22.696, 23.177, -49.7, -48.9, 560.4, 20.175, -26.597, 12.252
1420, 0, 78.957, 0.98, 1, 21.350, 22.247, -50.5, -51.0, 560.6, 19.575, -24.453, 10.659
1421, 0, 78.998, 0.98, 1, 19.602, 20.699, -51.8, -53.1, 560.9, 18.054, -21.999, 8.955
1422, 0, 79.051, 0.98, 1, 16.821, 17.522, -55.2, -56.6, 565.7, 14.929, -18.117, 6.602
1423, 0, 79.097, 0.98, 1, 15.701, 16.580, -56.9, -58.4, 570.3, 14.054, -16.352, 5.263
1424, 0, 79.151, 0.98, 1, 14.896, 15.343, -58.6, -60.5, 570.5, 12.258, -15.214, 4.028
1425, 0, 79.195, 0.98, 1, 14.650, 14.873, -59.0, -61.6, 570.9, 11.663, -14.807, 3.560
1426, 0, 79.245, 0.98, 1, 14.323, 13.924, -60.0, -63.7, 572.0, 9.927, -14.198, 2.850
1427, 0, 79.287, 0.98, 1, 14.159, 13.284, -60.3, -64.5, 570.0, 8.953, -14.380, 3.429
1428, 0, 79.342, 0.98, 1, 13.894, 12.712, -60.8, -65.9, 570.6, 8.402, -14.198, 3.140
1429, 0, 79.386, 0.98, 1, 13.691, 11.598, -62.2, -68.0, 569.1, 6.843, -13.733, 2.051
1430, 0, 79.434, 0.93, 1, 13.872, 11.802, -63.8, -69.1, 567.9, 6.655, -13.806, 1.810
1431, 0, 79.475, 0.88, 1, 13.787, 11.144, -69.6, -71.2, 571.2, 5.389, -13.625, 1.211
1432, 0, 79.521, 0.93, 1, 14.232, 12.776, -74.0, -72.0, 574.4, 5.476, -14.183, 0.720
1433, 0, 79.566, 0.93, 1, 13.586, 12.478, -78.1, -72.8, 574.8, 5.382, -13.105, 0.141
1434, 0, 79.610, 0.93, 1, 12.420, 10.968, -87.1, -75.1, 576.6, 5.604, -11.154, -0.985
1435, 0, 79.654, 0.93, 1, 12.382, 11.266, -92.1, -75.7, 574.1, 6.254, -10.932, -1.708
1436, 0, 79.697, 0.88, 1, 12.145, 11.743, -96.9, -76.4, 573.3, 7.020, -10.327, -2.306
1437, 0, 79.748, 0.93, 1, 12.557, 11.148, -101.7, -77.0, 571.8, 6.525, -10.763, -3.023
1438, 0, 79.790, 0.98, 1, 11.833, 12.069, -110.9, -78.2, 571.1, 7.739, -9.184, -3.544
1439, 0, 79.842, 0.98, 1, 12.754, 12.377, -116.2, -77.9, 572.0, 7.592, -10.112, -3.408
1440, 0, 79.890, 0.93, 1, 13.490, 14.630, -125.5, -76.1, 581.1, 8.552, -10.630, -2.469
1441, 0, 79.944, 0.98, 1, 14.985, 15.179, -127.8, -73.8, 579.0, 9.406, -12.910, -1.634
1442, 0, 79.996, 0.98, 1, 17.045, 17.459, -128.3, -68.8, 578.1, 12.024, -15.184, 0.243
1443, 0, 80.044, 0.98, 1, 18.145, 17.887, -127.2, -66.0, 577.0, 13.045, -16.916, 1.382
1444, 0, 80.093, 0.98, 1, 20.039, 18.596, -122.8, -60.6, 571.3, 14.571, -19.932, 3.326
1445, 0, 80.139, 0.98, 1, 21.534, 18.053, -119.3, -58.2, 566.0, 14.193, -21.857, 3.761
1446, 0, 80.189, 0.98, 1, 23.169, 17.915, -115.1, -56.3, 566.3, 14.732, -23.559, 3.951
1447, 0, 80.241, 0.98, 1, 23.145, 18.026, -113.1, -56.0, 567.6, 14.828, -23.525, 3.916
1448, 0, 80.291, 0.98, 1, 22.864, 18.968, -108.5, -55.6, 568.6, 14.363, -23.335, 4.322
1449, 0, 80.342, 0.98, 1, 22.557, 18.433, -104.9, -55.3, 568.0, 13.821, -23.188, 4.499
1450, 0, 80.392, 0.98, 1, 22.631, 18.391, -95.0, -54.0, 558.3, 14.148, -23.877, 5.158
1451, 0, 80.437, 0.98, 1, 22.731, 19.042, -89.8, -53.9, 560.5, 15.053, -23.949, 5.845
1452, 0, 80.487, 0.98, 1, 22.688, 18.431, -84.2, -53.3, 560.1, 14.102, -24.273, 6.313
1453, 0, 80.538, 0.98, 1, 23.233, 21.780, -73.1, -51.5, 545.7, 14.107, -25.288, 7.202
1454, 0, 80.589, 0.98, 1, 25.999, 23.157, -63.5, -50.1, 535.2, 14.828, -26.538, 8.398
1455, 0, 80.649, 0.98, 1, 25.593, 23.382, -59.7, -50.8, 543.0, 15.414, -26.519, 9.400
1456, 0, 80.703, 0.98, 1, 25.970, 23.215, -53.0, -49.9, 541.9, 15.534, -26.518, 10.333
1457, 0, 80.757, 0.98, 1, 24.341, 22.934, -50.4, -50.2, 551.4, 15.677, -25.884, 11.450
1458, 0, 80.814, 0.98, 1, 21.654, 20.553, -46.6, -49.8, 556.7, 16.398, -25.078, 12.766
1459, 0, 80.862, 0.98, 1, 20.805, 20.964, -45.7, -49.9, 567.4, 16.775, -24.608, 13.420
1460, 0, 80.914, 0.98, 1, 20.007, 21.044, -46.2, -50.1, 570.8, 17.238, -23.639, 13.265
1461, 0, 80.959, 0.98, 1, 18.178, 20.343, -49.1, -50.8, 576.6, 17.340, -21.083, 12.802
1462, 0, 81.009, 0.98, 1, 16.771, 19.041, -51.3, -51.6, 579.3, 16.419, -18.991, 11.795
1463, 0, 81.058, 0.98, 1, 16.046, 17.876, -53.8, -52.3, 583.3, 15.063, -17.835, 11.017
1464, 0, 81.105, 0.98, 1, 15.030, 17.542, -59.2, -53.9, 586.6, 14.425, -15.943, 10.014
1465, 0, 81.153, 0.98, 1, 14.724, 17.442, -61.6, -54.5, 583.7, 14.142, -15.250, 9.570
1466, 0, 81.202, 0.98, 1, 14.051, 16.375, -68.2, -57.3, 585.6, 12.952, -14.127, 8.711
1467, 0, 81.250, 0.98, 1, 13.845, 15.604, -70.7, -58.1, 578.3, 11.971, -14.188, 8.694
1468, 0, 81.296, 0.98, 1, 12.882, 14.964, -75.4, -59.7, 577.4, 11.157, -12.683, 7.965
1469, 0, 81.339, 0.98, 1, 12.754, 15.038, -77.2, -59.9, 573.4, 11.112, -12.488, 7.847
1470, 0, 81.399, 0.98, 1, 12.337, 15.018, -78.8, -60.2, 571.8, 11.092, -11.901, 7.635
1471, 0, 81.440, 0.98, 1, 12.262, 14.248, -81.2, -60.6, 571.2, 10.012, -11.700, 7.108
1472, 0, 81.491, 0.98, 1, 12.567, 14.119, -81.1, -60.2, 568.3, 9.851, -11.973, 6.778
1473, 0, 81.533, 0.98, 1, 13.189, 15.342, -79.1, -59.5, 570.5, 11.118, -12.837, 7.328
1474, 0, 81.585, 0.98, 1, 14.474, 16.672, -76.5, -58.7, 573.6, 12.256, -14.594, 7.602
1475, 0, 81.627, 0.98, 1, 17.175, 17.115, -67.9, -55.8, 568.6, 13.743, -18.719, 7.881
1476, 0, 81.676, 0.98, 1, 18.665, 18.640, -63.2, -54.9, 569.7, 15.470, -20.276, 7.659
1477, 0, 81.719, 0.98, 1, 20.589, 19.318, -56.3, -53.5, 566.4, 16.180, -23.552, 8.282
1478, 0, 81.770, 0.98, 1, 21.196, 19.808, -53.8, -53.4, 568.9, 16.586, -24.356, 8.345
1479, 0, 81.819, 0.98, 1, 21.597, 20.161, -52.2, -53.1, 571.3, 16.652, -24.897, 8.558
1480, 0, 81.871, 0.98, 1, 22.221, 21.460, -50.7, -52.3, 575.5, 16.565, -25.758, 8.759
1481, 0, 81.916, 0.98, 1, 22.577, 21.030, -49.9, -51.6, 574.9, 15.718, -26.246, 8.629
1482, 0, 81.965, 0.98, 1, 22.396, 20.398, -48.5, -50.6, 569.4, 15.505, -26.236, 8.560
1483, 0, 82.016, 0.98, 1, 22.601, 20.235, -48.1, -50.2, 569.0, 15.474, -26.393, 8.743
1484, 0, 82.062, 0.98, 1, 22.392, 20.002, -47.8, -49.9, 567.5, 15.435, -26.130, 8.935
1485, 0, 82.114, 0.98, 1, 22.392, 19.789, -47.7, -49.8, 566.5, 15.269, -26.137, 8.939
1486, 0, 82.164, 0.98, 1, 22.365, 19.808, -47.7, -49.8, 565.8, 15.016, -26.219, 8.927
1487, 0, 82.208, 0.98, 1, 22.495, 19.474, -48.3, -50.4, 568.7, 14.863, -26.317, 8.959
1488, 0, 82.260, 0.98, 1, 22.101, 19.200, -48.8, -50.7, 569.1, 14.682, -25.821, 8.944
1489, 0, 82.307, 0.98, 1, 21.574, 18.919, -49.4, -51.2, 568.0, 14.339, -24.961, 8.845
1490, 0, 82.354, 0.98, 1, 21.496, 18.699, -49.7, -51.3, 567.7, 14.178, -24.886, 8.839
1491, 0, 82.405, 0.98, 1, 21.471, 18.650, -49.8, -51.9, 569.8, 14.253, -24.896, 9.010
1492, 0, 82.455, 0.98, 1, 21.421, 18.776, -49.9, -51.9, 570.3, 14.296, -24.892, 9.005
1493, 0, 82.503, 0.98, 1, 21.569, 18.932, -49.6, -52.0, 570.8, 14.429, -25.218, 9.268
1494, 0, 82.556, 0.98, 1, 21.673, 19.165, -49.3, -51.9, 569.5, 14.764, -25.418, 9.582
1495, 0, 82.601, 0.98, 1, 22.069, 19.213, -48.5, -51.7, 567.3, 14.736, -25.895, 9.908
1496, 0, 82.654, 0.98, 1, 22.084, 19.171, -48.1, -51.6, 565.4, 14.751, -25.895, 9.862
1497, 0, 82.699, 0.98, 1, 22.000, 19.182, -48.3, -51.6, 566.1, 14.818, -25.688, 9.720
1498, 0, 82.750, 0.98, 1, 21.833, 19.400, -48.6, -51.8, 567.3, 14.969, -25.523, 9.569
1499, 0, 82.796, 0.98, 1, 21.526, 19.344, -48.8, -51.8, 568.7, 15.036, -25.201, 9.531
1500, 0, 82.850, 0.98, 1, 21.219, 19.145, -49.0, -51.9, 569.5, 14.943, -24.730, 9.103
1501, 0, 82.896, 0.98, 1, 20.878, 18.733, -49.2, -52.2, 571.8, 14.715, -24.284, 8.905
1502, 0, 82.950, 0.98, 1, 20.488, 18.561, -49.8, -52.5, 574.1, 14.641, -23.770, 8.627
1503, 0, 82.998, 0.98, 1, 20.005, 18.336, -50.2, -52.5, 574.5, 14.705, -23.073, 8.305
1504, 0, 83.052, 0.98, 1, 19.643, 17.937, -50.6, -52.7, 577.6, 14.475, -22.439, 7.911
1505, 0, 83.096, 0.98, 1, 19.147, 17.527, -50.9, -52.7, 579.1, 14.064, -21.672, 7.474
1506, 0, 83.152, 0.98, 1, 18.753, 17.355, -51.3, -52.3, 577.4, 14.187, -21.130, 7.214
1507, 0, 83.197, 0.98, 1, 18.634, 17.327, -51.7, -52.3, 579.1, 14.163, -21.004, 7.122
1508, 0, 83.246, 0.98, 1, 18.534, 17.216, -51.8, -52.0, 578.7, 14.112, -20.907, 7.078
1509, 0, 83.289, 0.98, 1, 18.539, 17.147, -51.9, -51.8, 578.5, 14.312, -20.852, 7.266
1510, 0, 83.345, 0.98, 1, 18.245, 17.258, -51.9, -51.5, 578.5, 14.417, -20.483, 7.295
1511, 0, 83.390, 0.98, 1, 18.199, 17.068, -51.8, -51.3, 577.6, 14.308, -20.452, 7.111
1512, 0, 83.443, 0.98, 1, 17.954, 17.006, -51.8, -51.1, 577.1, 14.278, -20.125, 6.839
1513, 0, 83.491, 0.98, 1, 17.866, 17.003, -52.1, -51.0, 577.8, 14.414, -19.926, 6.783
1514, 0, 83.544, 0.98, 1, 17.873, 16.877, -52.5, -50.8, 576.3, 14.328, -19.882, 6.901
1515, 0, 83.590, 0.98, 1, 17.629, 17.136, -55.1, -51.5, 583.6, 14.614, -19.258, 6.924
1516, 0, 83.640, 0.98, 1, 16.742, 18.260, -60.2, -52.4, 591.9, 13.993, -17.784, 6.209
1517, 0, 83.687, 0.98, 1, 16.084, 17.911, -63.1, -52.6, 590.8, 13.753, -16.440, 5.484
1518, 0, 83.738, 0.98, 1, 13.916, 17.124, -69.2, -53.4, 588.6, 13.492, -13.133, 4.768
1519, 0, 83.776, 0.98, 1, 12.801, 15.888, -71.7, -53.0, 582.2, 12.445, -12.102, 5.312
1520, 0, 83.822, 0.98, 1, 12.335, 15.359, -74.1, -52.7, 579.0, 12.169, -11.522, 5.273
1521, 0, 83.869, 0.98, 1, 11.327, 15.410, -76.7, -52.9, 579.5, 12.370, -10.190, 5.122
1522, 0, 83.914, 0.98, 1, 9.464, 15.405, -81.5, -53.5, 580.5, 12.362, -7.617, 4.716
1523, 0, 83.959, 0.98, 1, 9.028, 15.231, -83.7, -53.9, 580.0, 12.123, -6.984, 4.563
1524, 0, 84.006, 0.98, 1, 8.399, 14.853, -87.2, -55.3, 579.2, 11.699, -6.146, 4.412
1525, 0, 84.054, 0.93, 1, 8.106, 14.565, -88.4, -55.8, 579.0, 11.250, -5.778, 4.213
1526, 0, 84.103, 0.98, 1, 7.830, 14.036, -89.7, -56.1, 578.6, 10.624, -5.439, 3.859
1527, 0, 84.146, 0.98, 1, 7.805, 13.966, -90.4, -56.1, 578.2, 10.500, -5.342, 3.558
1528, 0, 84.189, 0.98, 1, 7.664, 14.070, -90.4, -56.0, 575.0, 10.609, -5.062, 3.466
1529, 0, 84.233, 0.98, 1, 7.600, 14.060, -90.6, -56.1, 574.2, 10.590, -4.935, 3.362
1530, 0, 84.277, 0.98, 1, 7.558, 13.783, -91.0, -56.7, 575.3, 10.321, -4.869, 3.304
1531, 0, 84.321, 0.98, 1, 7.714, 13.496, -90.9, -56.8, 574.6, 10.018, -5.189, 3.249
1532, 0, 84.363, 0.98, 1, 7.726, 13.399, -90.6, -57.0, 574.2, 9.903, -5.154, 3.213
1533, 0, 84.413, 0.98, 1, 7.820, 13.545, -90.4, -57.2, 574.4, 10.039, -5.273, 3.092
1534, 0, 84.458, 0.98, 1, 7.876, 13.622, -90.3, -57.3, 574.7, 10.080, -5.373, 3.107
1535, 0, 84.505, 0.98, 1, 7.943, 13.602, -90.3, -57.3, 575.4, 9.997, -5.409, 3.201
1536, 0, 84.550, 0.98, 1, 7.885, 13.636, -90.1, -57.4, 575.3, 10.113, -5.457, 3.247
1537, 0, 84.600, 0.98, 1, 7.901, 13.596, -90.1, -57.6, 576.0, 10.105, -5.372, 3.062
1538, 0, 84.647, 0.98, 1, 7.878, 13.518, -89.8, -57.8, 575.9, 10.068, -5.411, 3.224
1539, 0, 84.688, 0.93, 1, 7.816, 13.740, -89.7, -57.9, 576.3, 10.367, -5.327, 3.343
1540, 0, 84.738, 0.93, 1, 7.828, 13.799, -89.4, -57.9, 576.3, 10.391, -5.349, 3.365
1541, 0, 84.783, 0.93, 1, 7.900, 13.739, -88.9, -58.1, 576.6, 10.288, -5.436, 3.362
1542, 0, 84.829, 0.93, 1, 7.974, 13.706, -88.8, -58.1, 576.9, 10.315, -5.583, 3.352
1543, 0, 84.869, 0.93, 1, 7.980, 13.853, -88.8, -58.2, 577.4, 10.442, -5.575, 3.303
1544, 0, 84.920, 0.98, 1, 7.978, 13.864, -88.6, -58.1, 576.0, 10.418, -5.442, 3.230
1545, 0, 84.962, 0.98, 1, 7.937, 14.023, -88.6, -58.3, 576.4, 10.514, -5.409, 3.340
1546, 0, 85.009, 0.98, 1, 7.954, 13.982, -88.7, -58.5, 576.5, 10.513, -5.462, 3.328
1547, 0, 85.048, 0.98, 1, 7.922, 14.067, -88.4, -58.6, 576.8, 10.577, -5.456, 3.264
1548, 0, 85.103, 0.98, 1, 8.053, 14.019, -88.4, -58.7, 577.0, 10.535, -5.600, 3.222
1549, 0, 85.142, 0.98, 1, 8.046, 14.033, -88.1, -58.8, 577.1, 10.557, -5.631, 3.244
1550, 0, 85.192, 0.98, 1, 7.995, 14.022, -88.2, -59.0, 578.0, 10.540, -5.578, 3.285
1551, 0, 85.239, 0.98, 1, 8.025, 14.191, -88.3, -59.2, 578.7, 10.667, -5.594, 3.246
1552, 0, 85.282, 0.93, 1, 8.000, 14.126, -88.6, -59.4, 580.0, 10.640, -5.578, 3.205
1553, 0, 85.328, 0.93, 1, 7.979, 14.054, -88.5, -59.3, 578.7, 10.534, -5.521, 3.153
1554, 0, 85.374, 0.93, 1, 7.965, 14.153, -88.6, -59.4, 579.6, 10.710, -5.500, 3.153
1555, 0, 85.421, 0.93, 1, 7.968, 14.114, -88.5, -59.5, 579.9, 10.684, -5.560, 3.275
1556, 0, 85.465, 0.93, 1, 7.993, 14.136, -88.4, -59.6, 579.5, 10.704, -5.652, 3.285
1557, 0, 85.505, 0.93, 1, 8.001, 14.101, -88.2, -59.6, 578.8, 10.680, -5.682, 3.311
1558, 0, 85.550, 0.93, 1, 8.036, 14.050, -88.3, -59.7, 579.7, 10.625, -5.674, 3.342
1559, 0, 85.596, 0.93, 1, 8.126, 13.876, -88.1, -59.7, 578.3, 10.355, -5.839, 3.348
1560, 0, 85.653, 0.93, 1, 8.040, 13.743, -88.1, -59.8, 578.3, 10.244, -5.652, 3.308
1561, 0, 85.698, 0.93, 1, 8.132, 13.820, -88.0, -59.9, 578.1, 10.374, -5.927, 3.408
1562, 0, 85.744, 0.93, 1, 8.134, 13.688, -88.0, -59.9, 578.0, 10.254, -5.937, 3.439
1563, 0, 85.783, 0.93, 1, 8.089, 13.672, -88.1, -60.0, 577.9, 10.195, -5.786, 3.365
1564, 0, 85.835, 0.93, 1, 8.109, 13.555, -88.1, -60.0, 577.8, 10.112, -5.884, 3.344
1565, 0, 85.877, 0.93, 1, 8.178, 13.616, -88.0, -59.9, 577.6, 10.146, -5.903, 3.318
1566, 0, 85.920, 0.93, 1, 8.077, 13.621, -88.0, -60.0, 577.3, 10.226, -5.721, 3.239
1567, 0, 85.962, 0.93, 1, 8.168, 13.668, -88.1, -60.2, 578.2, 10.276, -5.952, 3.350
1568, 0, 86.010, 0.93, 1, 8.146, 13.532, -88.1, -60.1, 577.7, 10.077, -5.857, 3.272
1569, 0, 86.054, 0.98, 1, 8.129, 13.502, -88.1, -60.0, 577.5, 10.186, -5.855, 3.262
1570, 0, 86.098, 0.93, 1, 8.085, 13.520, -88.1, -60.1, 577.9, 10.111, -5.831, 3.257
1571, 0, 86.146, 0.93, 1, 8.100, 13.521, -88.0, -60.1, 577.7, 10.259, -5.853, 3.278
1572, 0, 86.188, 0.93, 1, 8.131, 13.667, -87.9, -60.1, 577.9, 10.295, -5.859, 3.334
1573, 0, 86.233, 0.93, 1, 8.145, 13.620, -87.8, -60.1, 577.1, 10.292, -5.899, 3.370
1574, 0, 86.279, 0.93, 1, 8.098, 13.710, -87.8, -60.1, 577.6, 10.412, -5.769, 3.329
1575, 0, 86.323, 0.93, 1, 8.101, 13.815, -87.9, -59.9, 578.2, 10.409, -5.691, 3.228
1576, 0, 86.369, 0.93, 1, 8.114, 13.944, -87.7, -59.7, 577.8, 10.539, -5.747, 3.316
1577, 0, 86.409, 0.93, 1, 8.150, 14.136, -87.8, -59.6, 578.6, 10.803, -5.829, 3.393
1578, 0, 86.462, 0.93, 1, 8.264, 14.302, -87.3, -59.3, 580.9, 10.951, -5.969, 3.573
1579, 0, 86.504, 0.93, 1, 8.782, 14.648, -86.0, -59.0, 582.5, 11.141, -6.669, 3.538
1580, 0, 86.552, 0.93, 1, 9.595, 16.088, -83.4, -58.1, 585.7, 11.743, -7.831, 4.070
1581, 0, 86.591, 0.98, 1, 13.986, 16.683, -73.0, -53.8, 572.8, 12.787, -14.281, 5.502
1582, 0, 86.641, 0.98, 1, 15.963, 17.275, -66.2, -51.7, 570.6, 14.081, -17.111, 6.335
1583, 0, 86.691, 0.98, 1, 17.262, 17.876, -61.3, -50.8, 575.5, 14.985, -18.644, 6.699
1584, 0, 86.744, 0.98, 1, 18.743, 18.392, -54.7, -48.7, 571.5, 15.869, -21.126, 8.048
1585, 0, 86.791, 0.88, 1, 18.725, 18.782, -52.3, -48.5, 576.3, 16.536, -21.161, 9.160
1586, 0, 86.841, 0.93, 1, 17.755, 18.298, -52.7, -48.9, 581.0, 16.065, -20.010, 9.214
1587, 0, 86.891, 0.98, 1, 16.361, 17.745, -54.6, -49.7, 589.8, 14.447, -18.047, 8.152
1588, 0, 86.944, 0.98, 1, 12.908, 16.725, -64.4, -53.0, 599.3, 12.565, -12.537, 6.847
1589, 0, 86.989, 0.93, 1, 8.892, 16.609, -73.0, -54.7, 599.2, 12.259, -7.289, 6.589
1590, 0, 87.035, 0.98, 1, 3.909, 12.632, -91.0, -55.2, 577.4, 8.431, 0.478, 4.431
1591, 0, 87.169, 0.98, 1, 0.917, 12.294, -98.7, -55.0, 569.2, 7.467, 5.342, 4.111
1592, 0, 87.219, 0.98, 1, -4.230, 8.882, -119.0, -55.1, 552.3, 4.064, 13.381, 1.330
1593, 0, 87.369, 0.98, 1, -4.651, 11.477, -122.7, -56.2, 557.3, 5.975, 13.931, 1.609
1594, 0, 87.418, 0.98, 1, 4.056, 14.415, -110.8, -54.4, 581.9, 9.570, 0.518, 3.081
1595, 0, 87.552, 0.98, 1, 13.948, 15.766, -86.5, -50.7, 591.1, 12.281, -13.384, 2.964
