frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
558, 0, 39.112, 0.98, 1, -4.126, 24.653, 307.9, -16.7, 570.4, 18.346, -4.008, 28.898,-12.981132075472361,0.0,16.686572183534828,20.940945735988343,4.254373552453515
559, 0, 39.165, 0.98, 1, -3.271, 24.704, 307.5, -16.0, 566.5, 18.346, -4.696, 28.528,0,1.1250000000000318,0.06112396694214918,20.940945735988343,20.879821769046195
560, 0, 39.221, 0.98, 1, -3.913, 24.257, 307.2, -15.6, 563.6, 18.409, -4.098, 27.956,0,6.745454545453749,0.06112396694214918,21.530953021897755,21.469829054955607
561, 0, 39.276, 0.98, 1, -4.385, 24.980, 309.3, -15.6, 566.7, 18.780, -3.360, 27.859,0,0,15.586279761265887,20.266223980644217,4.67994421937833
562, 0, 39.327, 0.98, 1, -4.787, 24.575, 310.6, -15.5, 568.7, 18.545, -2.782, 27.919,0,0.9629629629629191,18.096885010732088,20.266223980644217,2.169338969912129
563, 0, 39.381, 0.98, 1, -4.507, 25.461, 311.7, -15.2, 570.3, 18.597, -2.503, 28.240,0,8.245283018868305,19.14723793290271,20.106222659368882,0.9589847264661735
564, 0, 39.434, 0.98, 1, -5.091, 25.765, 313.6, -14.7, 573.6, 19.034, -2.259, 28.592,0,12.709090909091005,18.66548759238568,16.079539519120548,0
565, 0, 39.489, 0.98, 1, -6.508, 25.419, 314.5, -14.6, 575.2, 19.733, -1.668, 28.418,0,0,17.831891774278127,1.6379119791961325,0
566, 0, 39.542, 0.98, 1, -8.170, 24.533, 314.9, -14.3, 575.5, 19.531, -0.694, 28.769,0,0,16.803100645512977,1.6379119791961325,0
567, 0, 39.595, 0.98, 1, -8.965, 24.187, 315.2, -14.2, 575.7, 19.126, -0.674, 29.133,-0.7818181818181845,0,14.774362648714325,2.0513942445303694,0
568, 0, 39.650, 0.98, 1, -9.544, 23.568, 314.7, -14.0, 574.3, 19.016, -0.717, 29.228,0,0,12.994092676936953,1.95964112537905,0
569, 0, 39.703, 0.98, 1, -9.750, 23.294, 315.4, -14.0, 575.1, 18.406, -0.623, 29.471,0,0,12.994092676936953,1.8368786106349198,0
570, 0, 39.754, 0.98, 1, -9.854, 23.625, 315.9, -13.9, 575.9, 18.253, -0.429, 29.443,-12.54716981131972,0,10.388497301521095,1.6786129850509932,0
571, 0, 39.807, 0.98, 1, -9.269, 22.933, 315.3, -13.5, 573.9, 18.016, -1.094, 29.566,-6.705882352941854,0,7.556793383214064,1.484540941612114,0
572, 0, 39.858, 0.98, 1, -8.871, 23.520, 315.3, -13.2, 572.5, 17.826, -1.436, 29.439,-6.157894736841872,2.84210526315777,7.196927165671307,2.022243412877443,0
573, 0, 39.915, 0.98, 1, -8.615, 24.146, 314.9, -12.9, 571.0, 17.988, -1.787, 29.433,-4.821428571428797,3.214285714285859,8.404071062095088,1.9344361294435306,0
574, 0, 39.971, 0.98, 1, -8.908, 23.727, 313.9, -12.6, 568.6, 18.168, -2.057, 29.388,-5.327272727272069,0,8.249370988910739,3.519383391352474,0
575, 0, 40.026, 0.98, 1, -8.359, 23.333, 313.6, -12.5, 567.6, 18.156, -2.350, 29.488,-6.4909090909091205,0,8.075943131940832,3.519383391352474,0
576, 0, 40.081, 0.98, 1, -8.190, 23.347, 313.6, -12.6, 567.4, 18.105, -2.707, 29.519,-3.222222222222523,2.8148148148150973,7.246512286475811,3.519383391352474,0
577, 0, 40.135, 0.98, 1, -8.064, 24.028, 312.8, -12.4, 565.6, 18.257, -2.881, 29.374,-5.527272727272761,1.2181818181818276,8.370687013104096,3.647333561784188,0
578, 0, 40.190, 0.98, 1, -7.807, 24.112, 312.8, -12.3, 565.4, 18.324, -3.185, 29.416,0,1.291666666666568,12.863324727992469,3.9186721966454425,0
579, 0, 40.238, 0.98, 1, -7.572, 24.031, 313.4, -12.0, 566.0, 18.386, -3.162, 29.363,-8.053571428571805,1.3928571428571972,12.863324727992469,4.18847706952595,0
580, 0, 40.294, 0.98, 1, -7.225, 24.002, 313.7, -11.8, 565.8, 18.464, -3.613, 29.309,0,1.6909090909090991,10.281194718704374,7.526517125262426,0
581, 0, 40.349, 0.98, 1, -7.629, 25.233, 314.8, -11.6, 566.8, 18.557, -3.408, 29.148,-3.0892857142854675,4.428571428571093,10.281194718704374,11.721020798931436,1.4398260802270624
582, 0, 40.405, 0.98, 1, -7.519, 25.323, 314.8, -11.4, 566.4, 18.805, -3.581, 29.129,0,1.290909090909125,11.11886071985148,11.42007759915532,0.30121687930384056
583, 0, 40.460, 0.98, 1, -6.787, 24.633, 315.7, -11.1, 567.3, 18.876, -3.363, 28.987,-3.894736842105115,5.87719298245587,10.424208492575369,11.385541267383656,0.9613327748082874
584, 0, 40.517, 0.98, 1, -7.097, 24.422, 316.4, -10.9, 567.8, 19.211, -3.585, 28.922,-4.820000000000276,0,11.18529928974382,10.675795380198746,0
585, 0, 40.567, 0.98, 1, -6.522, 24.746, 317.3, -10.9, 568.6, 19.163, -3.826, 29.038,-4.814814814814636,0,11.156448320355974,10.174925684592226,0
586, 0, 40.621, 0.98, 1, -6.566, 24.804, 318.2, -10.8, 569.3, 18.974, -4.086, 29.023,0,0.46153846153848255,10.625360942560949,10.174925684592226,0
587, 0, 40.673, 0.98, 1, -6.492, 24.870, 319.5, -10.9, 571.1, 18.998, -4.057, 29.079,-10.000000000000856,0.07017543859645842,10.63619171748627,10.395177827111585,0
588, 0, 40.730, 0.98, 1, -5.062, 24.356, 321.1, -10.6, 571.9, 19.002, -4.627, 29.379,0,0,3.4372063912061397,9.751827389378807,6.314620998172668
589, 0, 40.786, 0.98, 1, -2.940, 22.995, 322.8, -9.9, 572.6, 18.829, -4.395, 29.565,-2.5740740740739807,7.31481481481453,3.4372063912061397,9.751827389378807,6.314620998172668
590, 0, 40.840, 0.98, 1, -1.325, 22.655, 323.9, -9.0, 573.0, 19.224, -4.534, 29.743,0,8.653846153846207,5.465926387981819,7.03642535395499,1.5704989659731714
591, 0, 40.892, 0.98, 1, -1.467, 22.358, 324.5, -8.6, 573.4, 19.674, -4.223, 29.392,0,3.105263157894999,5.325597444370214,1.8734314767457068,0
592, 0, 40.949, 0.98, 1, -3.248, 22.365, 325.7, -8.1, 575.1, 19.851, -3.949, 29.281,-4.111111111110963,1.4074074074073635,4.931823286346374,1.5294919885368385,0
593, 0, 41.003, 0.98, 1, -3.116, 22.090, 326.1, -7.8, 575.0, 19.927, -4.171, 29.362,0,0,4.373048004046257,1.5685470947286104,0
594, 0, 41.058, 0.98, 1, -4.246, 22.515, 326.0, -7.3, 574.0, 19.905, -4.104, 29.323,-0.017857142857149653,3.000000000000127,4.373048004046257,1.5326744893646282,0
595, 0, 41.114, 0.98, 1, -5.638, 22.647, 325.9, -6.8, 573.1, 20.073, -4.105, 29.375,0,0,4.379842272219082,0.9548124203990526,0
596, 0, 41.171, 0.98, 1, -5.989, 23.051, 327.5, -6.7, 575.5, 19.960, -3.995, 29.450,-3.7407407407405984,0,8.703948656368679,0.9548124203990526,0
597, 0, 41.225, 0.98, 1, -6.452, 22.841, 327.0, -6.4, 574.3, 19.925, -4.197, 29.634,-3.640000000000197,2.720000000000139,9.151765043594231,1.5326744893646012,0
598, 0, 41.275, 0.98, 1, -6.062, 22.933, 327.1, -6.2, 573.9, 20.061, -4.379, 29.781,0,0,9.329755499217965,1.2230819359705445,0
599, 0, 41.330, 0.98, 1, -6.250, 23.487, 327.4, -6.1, 574.5, 19.984, -4.095, 29.923,-5.965517241379329,1.862068965517195,9.329755499217965,1.2230819359705445,0
600, 0, 41.388, 0.98, 1, -6.330, 23.575, 326.1, -5.6, 572.1, 20.092, -4.441, 30.086,-0.40322580645158795,0,9.277052143888287,1.0784061050123752,0
601, 0, 41.450, 0.98, 1, -6.234, 23.176, 326.5, -5.4, 572.1, 20.018, -4.466, 30.082,-1.8947368421054214,0,9.423150528184262,1.0784061050123752,0
602, 0, 41.507, 0.98, 1, -6.541, 23.141, 326.9, -5.5, 571.8, 19.752, -4.574, 30.166,-1.5576923076923275,0,9.972413198530287,1.0784061050123752,0
603, 0, 41.559, 0.98, 1, -6.270, 23.046, 327.7, -5.5, 573.0, 19.565, -4.655, 30.359,0,0.24999999999996828,9.95668709213151,1.0784061050123752,0
604, 0, 41.615, 0.98, 1, -6.969, 23.183, 327.9, -5.1, 572.8, 19.579, -4.577, 30.394,0,0,10.201806690897142,1.104725955564679,0
605, 0, 41.671, 0.98, 1, -7.335, 23.448, 328.9, -5.0, 573.9, 19.390, -4.536, 30.599,-8.759259259258942,0,9.34591213536169,1.104725955564679,0
606, 0, 41.725, 0.98, 1, -8.133, 23.531, 328.6, -4.9, 572.0, 19.249, -5.009, 30.808,0,3.0000000000000724,8.971663153539605,1.104725955564679,0
607, 0, 41.774, 0.98, 1, -8.328, 23.213, 328.5, -4.8, 571.9, 19.396, -4.876, 30.870,0,1.8070175438595453,9.326996892597872,0.3955641621923091,0
608, 0, 41.831, 0.98, 1, -8.352, 23.123, 328.0, -4.7, 571.1, 19.499, -4.821, 30.679,0,0,9.326996892597872,0.7599794238684482,0
609, 0, 41.887, 0.98, 1, -7.672, 22.859, 327.9, -4.7, 570.4, 19.410, -4.692, 30.784,-5.907407407407183,1.0555555555554899,16.267591227910238,0.7599794238684482,0
610, 0, 41.941, 0.98, 1, -7.240, 23.158, 327.5, -5.0, 569.2, 19.467, -5.011, 30.893,0,0,19.664483665847275,0.7217400225711947,0
611, 0, 41.994, 0.98, 1, -7.433, 23.139, 327.9, -5.0, 569.8, 19.408, -4.868, 31.005,-4.148148148147978,0,19.664483665847275,8.738882868575942,0
612, 0, 42.048, 0.98, 1, -7.522, 23.598, 327.7, -4.8, 569.0, 19.347, -5.092, 31.037,-2.4464285714286937,0,35.24705639271714,8.738882868575942,0
613, 0, 42.104, 0.98, 1, -7.461, 22.949, 327.6, -4.9, 568.6, 19.238, -5.229, 31.239,-5.196428571428805,0,34.234463881912255,8.538465931170677,0
614, 0, 42.160, 0.98, 1, -7.691, 22.897, 328.0, -4.8, 569.2, 19.212, -5.520, 31.352,-3.228070175438477,0,39.8590770282977,9.49282517252812,0
615, 0, 42.217, 0.98, 1, -7.369, 22.497, 327.9, -4.7, 568.6, 18.870, -5.704, 31.595,-8.461538461538535,0,43.75697411375173,9.49282517252812,0
616, 0, 42.269, 0.98, 1, -7.642, 22.244, 327.1, -4.6, 567.6, 18.696, -6.144, 32.060,-7.035714285713723,0,58.59563240483087,9.49282517252812,0
617, 0, 42.325, 0.98, 1, -7.331, 21.926, 326.4, -4.3, 567.0, 18.668, -6.538, 32.604,0,2.6666666666669516,64.9627566206934,9.49282517252812,0
618, 0, 42.379, 0.98, 1, -7.285, 21.697, 328.3, -4.3, 567.8, 18.812, -5.178, 30.858,-13.309090909090981,0,72.42941710681345,9.75957748540908,0
619, 0, 42.434, 0.98, 1, -7.154, 21.558, 328.6, -4.3, 569.2, 18.403, -5.910, 31.725,-10.78947368421012,0.7368421052631579,78.05824883381477,9.75957748540908,0
620, 0, 42.491, 0.98, 1, -7.632, 22.016, 326.1, -4.4, 566.4, 18.445, -6.525, 32.372,0,9.340000000000506,77.06701223397313,9.840221246315759,0
621, 0, 42.541, 0.98, 1, -7.288, 21.802, 327.6, -4.5, 567.5, 18.912, -5.224, 30.768,-18.175438596490533,0,77.06701223397313,3.6976363529061778,0
622, 0, 42.598, 0.98, 1, -7.306, 22.115, 326.9, -4.9, 567.7, 18.546, -6.260, 31.613,-11.092592592592176,1.3888888888888231,89.56002718895833,7.333339963570048,0
623, 0, 42.652, 0.98, 1, -7.557, 22.479, 324.2, -4.8, 564.6, 18.621, -6.859, 32.156,0,5.035714285714521,94.45158285436344,9.741347549864503,0
624, 0, 42.708, 0.98, 1, -7.687, 22.734, 325.6, -5.0, 565.5, 18.903, -5.462, 30.603,0,0,93.76309588961489,9.372708386219625,0
625, 0, 42.759, 0.98, 1, -7.939, 21.535, 326.8, -5.6, 569.8, 18.079, -5.358, 31.271,-19.017857142858038,0,89.86578365263918,9.372708386219625,0
626, 0, 42.815, 0.98, 1, -7.005, 21.350, 325.4, -6.0, 568.7, 18.067, -6.423, 31.792,0,0,73.4653065248995,9.044155264143479,0
627, 0, 42.868, 0.98, 1, -6.371, 21.129, 327.8, -6.8, 572.0, 17.891, -5.498, 30.241,-19.847457627119475,0,72.85701812536118,9.044155264143479,0
628, 0, 42.927, 0.98, 1, -5.253, 21.159, 326.5, -7.6, 570.9, 17.696, -6.669, 31.046,0,0,50.691948630863024,9.044155264143479,0
629, 0, 42.977, 0.98, 1, -6.204, 20.909, 330.1, -8.4, 574.0, 17.256, -5.899, 29.893,-8.241379310344847,0.39655172413792683,50.691948630863024,9.044155264143479,0
630, 0, 43.035, 0.98, 1, -6.347, 21.165, 330.1, -8.5, 574.3, 17.279, -6.377, 30.531,0,4.254545454544959,51.57445885278759,9.2358426854774,0
631, 0, 43.090, 0.98, 1, -8.162, 21.244, 332.6, -8.4, 576.5, 17.513, -5.304, 29.369,-22.653846153846327,7.38461538461538,49.670232471761835,9.248780092809696,0
632, 0, 43.142, 0.98, 1, -8.019, 21.744, 331.2, -7.9, 574.3, 17.897, -6.482, 30.063,0,6.83018867924567,10.416805213357954,5.662880168331121,0
633, 0, 43.195, 0.98, 1, -7.210, 21.966, 332.2, -7.7, 574.0, 18.259, -5.232, 28.854,-0.4576271186440895,4.322033898305251,14.83466172910022,1.8020102575896164,0
634, 0, 43.254, 0.98, 1, -7.520, 22.174, 333.2, -7.6, 576.2, 18.514, -5.259, 29.254,-3.122448979591861,0,15.199395944737912,0.06278933535361465,0
635, 0, 43.303, 0.98, 1, -7.346, 22.157, 331.7, -7.3, 573.5, 18.512, -5.412, 29.642,-8.163636363636403,0.745454545454556,16.639287885385855,0.06278933535361465,0
636, 0, 43.358, 0.98, 1, -6.761, 22.071, 331.8, -7.0, 572.9, 18.553, -5.861, 29.992,-0.45283018867920827,0,14.995660971472711,0.01708126855309585,0
637, 0, 43.411, 0.98, 1, -6.817, 21.934, 331.9, -6.8, 572.5, 18.325, -5.885, 30.287,-7.054545454545489,0,20.374117299276772,0.08170058965315292,0
638, 0, 43.466, 0.98, 1, -6.295, 21.583, 333.7, -6.8, 574.1, 18.131, -6.273, 30.504,0,0,19.51036383534748,0.08170058965315292,0
639, 0, 43.520, 0.98, 1, -5.905, 21.305, 337.3, -6.9, 578.3, 17.921, -5.322, 29.314,0,0,19.51036383534748,0.08170058965315292,0
640, 0, 43.573, 0.98, 1, -7.444, 21.288, 338.6, -7.2, 581.3, 17.825, -5.267, 29.732,-6.280000000000358,0,18.05363248298502,0.08170058965315292,0
641, 0, 43.623, 0.98, 1, -7.321, 21.463, 337.4, -7.2, 579.7, 17.803, -5.581, 30.108,-2.4107142857140884,0.3749999999999841,18.160526424718,0.08170058965315292,0
642, 0, 43.679, 0.98, 1, -6.980, 21.370, 336.4, -7.1, 578.3, 17.824, -5.716, 30.437,-10.440677966102133,0.220338983050825,17.84809398882631,13.376496831151417,0
643, 0, 43.738, 0.98, 1, -5.123, 20.969, 336.7, -6.8, 577.4, 17.837, -6.332, 30.479,0,0,14.65890583379333,13.432980716253512,0
644, 0, 43.793, 0.98, 1, -4.341, 20.376, 340.0, -6.7, 581.0, 17.414, -4.736, 29.092,0,0,14.484172696942233,13.432980716253512,0
645, 0, 43.848, 0.98, 1, -4.976, 20.090, 343.2, -6.8, 586.3, 17.095, -4.543, 29.589,-6.222222222221975,0,14.484172696942233,13.51566942148769,0
646, 0, 43.902, 0.98, 1, -5.507, 20.273, 343.4, -7.1, 587.0, 16.910, -4.879, 29.890,-11.58181818181825,0.8727272727272457,31.462094448283352,13.51566942148769,0
647, 0, 43.957, 0.98, 1, -6.836, 20.429, 342.9, -7.4, 587.1, 16.958, -5.516, 30.292,-3.8421052631577544,0,29.475539193136047,13.724771349862344,0
648, 0, 44.014, 0.98, 1, -6.723, 20.386, 340.9, -7.3, 584.1, 16.956, -5.735, 30.546,0,0,88.05790205268883,13.724771349862344,0
649, 0, 44.070, 0.98, 1, -5.704, 19.780, 342.2, -7.4, 585.4, 16.846, -4.843, 29.875,-2.0892857142858117,0,88.05790205268883,13.591106840182198,0
650, 0, 44.126, 0.98, 1, -7.315, 20.366, 341.4, -7.5, 585.1, 16.770, -4.960, 30.430,-6.509433962263609,0,100.02388248022571,13.591106840182198,0
651, 0, 44.179, 0.98, 1, -7.425, 20.466, 340.6, -7.6, 584.5, 16.652, -5.305, 30.978,-5.6727272727273075,11.654545454545483,107.40695278727262,81.55743549127095,0
652, 0, 44.234, 0.98, 1, -10.478, 22.461, 341.4, -7.2, 586.8, 17.293, -5.617, 30.914,-0.8750000000000476,0,113.60055477763592,74.93129836240638,0
653, 0, 44.290, 0.98, 1, -8.042, 17.502, 342.5, -7.2, 588.3, 16.949, -5.666, 30.900,-7.956521739130536,0,114.95868528083585,74.93129836240638,0
654, 0, 44.336, 0.98, 1, -11.127, 22.163, 340.8, -7.3, 585.7, 16.839, -6.032, 31.265,0,3.0545454545455213,120.26716024809089,74.93129836240638,0
655, 0, 44.391, 0.98, 1, -9.354, 21.395, 341.5, -7.6, 586.0, 17.007, -4.980, 30.311,-17.454545454545546,0,120.26716024809089,76.20376851851285,0
656, 0, 44.446, 0.98, 1, -9.420, 21.167, 340.9, -7.9, 586.2, 16.783, -5.940, 31.015,0,0,108.56396116115914,75.21796711734238,0
657, 0, 44.500, 0.98, 1, -8.478, 20.763, 341.6, -8.6, 587.1, 16.602, -4.750, 30.322,-28.71929824561294,0,108.56396116115914,75.21796711734238,0
658, 0, 44.557, 0.98, 1, -8.423, 20.865, 340.6, -9.1, 586.5, 16.416, -6.387, 31.052,0,0.4791666666667129,55.249289257064866,75.21796711734238,19.968677860277516
659, 0, 44.605, 0.98, 1, -8.161, 16.418, 342.0, -9.9, 588.5, 16.439, -5.660, 30.394,-19.65384615384631,0,55.249289257064866,75.59329737560311,20.344008118538248
660, 0, 44.657, 0.98, 1, -7.838, 16.413, 340.9, -10.0, 587.7, 16.223, -6.682, 31.233,0,27.812499999998963,48.94608667233484,74.16442927280647,25.21834260047163
661, 0, 44.705, 0.98, 1, -8.084, 18.375, 345.3, -9.6, 594.5, 17.558, -6.496, 30.029,0,4.200000000000052,318.93229018801446,4.240391550083931,0
662, 0, 44.760, 0.98, 1, -8.230, 18.806, 346.2, -10.0, 595.8, 17.789, -6.070, 29.583,0,0,318.93229018801446,3.2063261906067604,0
663, 0, 44.805, 0.98, 1, -8.489, 17.971, 345.7, -10.9, 595.6, 17.454, -4.838, 29.437,0,0,311.8701157993976,3.2063261906067604,0
664, 0, 44.858, 0.98, 1, -9.199, 17.992, 346.2, -11.6, 599.0, 17.405, -4.132, 30.235,0,0,307.0999752787802,3.2063261906067604,0
665, 0, 44.909, 0.98, 1, -9.321, 17.699, 342.3, -12.7, 597.1, 16.910, -3.927, 30.974,0,5.392156862744866,301.7806234447089,3.219089034288551,0
666, 0, 44.960, 0.98, 1, -10.282, 18.919, 341.3, -13.3, 598.7, 17.185, -3.270, 30.801,0,0,290.29420881728464,0.8192648298190569,0
667, 0, 45.010, 0.98, 1, -10.396, 18.563, 334.5, -15.1, 592.2, 16.775, -3.226, 30.804,-15.259999999998698,0,284.38125838717326,0.803167025811076,0
668, 0, 45.060, 0.98, 1, -13.451, 24.156, 326.6, -17.2, 584.8, 16.471, -3.989, 30.986,0,0,297.60341632509056,22.794038835533446,0
669, 0, 45.115, 0.98, 1, -13.757, 23.464, 321.5, -18.3, 581.1, 15.397, -3.677, 31.695,-17.803571428572265,2.4285714285715283,297.60341632509056,22.794038835533446,0
670, 0, 45.171, 0.98, 1, -10.738, 24.154, 318.4, -19.8, 580.1, 15.533, -4.674, 31.496,-55.763636363636635,0,294.0242673594077,23.141473628430763,0
671, 0, 45.226, 0.98, 1, -5.923, 23.242, 311.9, -23.1, 578.5, 14.290, -7.741, 30.462,0,0,40.98815345559455,23.141473628430763,0
672, 0, 45.282, 0.98, 1, -7.227, 15.085, 311.7, -27.5, 588.4, 12.668, -6.573, 28.180,-4.693877551019767,0,413.49678877835566,23.141473628430763,0
673, 0, 45.331, 0.98, 1, -6.654, 15.049, 306.8, -32.5, 592.8, 12.307, -6.803, 26.270,-2.62745098039243,0,423.45204149857125,23.141473628430763,0
674, 0, 45.382, 0.98, 1, -6.154, 15.210, 300.7, -35.9, 591.3, 11.414, -6.937, 24.185,-18.489361702126022,1.8085106382977307,1497.64615525991,23.141473628430763,0
675, 0, 45.429, 0.98, 1, -5.230, 15.824, 295.5, -39.0, 590.4, 11.499, -7.806, 22.361,-5.854166666667305,0,1550.661859778447,23.439657858614034,0
676, 0, 45.477, 0.98, 1, -4.250, 14.687, 295.1, -46.3, 607.9, 10.740, -8.087, 20.152,-2.428571428571097,0.22448979591832147,1574.083148461206,161.03495985739664,0
677, 0, 45.526, 0.98, 1, -3.506, 15.518, 288.9, -50.5, 609.4, 10.751, -8.206, 18.049,0,15.333333333335203,1564.3390264150642,161.30028621469694,0
678, 0, 45.571, 0.93, 1, -4.135, 15.214, 290.8, -57.3, 633.3, 11.441, -6.430, 16.728,0,0,1564.3390264150642,150.49999572812726,0
679, 0, 45.620, 0.98, 1, -4.540, 14.429, 287.5, -62.7, 645.8, 10.804, -4.798, 15.378,-15.019230769230878,0,1564.3390264150642,178.1537903071848,0
680, 0, 45.672, 0.98, 1, -1.983, 14.305, 256.1, -69.6, 616.3, 9.809, -5.579, 8.897,-4.824242424242243,0,1606.5079993134034,204.02247861584286,0
681, 0, 45.837, 0.98, 1, -1.281, 14.551, 250.9, -73.6, 622.5, 9.350, -6.375, 7.979,-67.32000000000382,0,1624.45398206549,195.03672431412238,0
682, 0, 45.887, 0.98, 1, 2.665, 13.958, 203.1, -84.1, 608.4, 7.811, -9.741, 3.000,0,0,1353.4494441931195,428.49281557546703,0
683, 0, 46.064, 0.98, 1, 0.850, 13.585, 198.5, -89.1, 624.9, 7.605, -6.715, 2.222,-116.78723404256056,0,1353.4494441931195,400.1684752092328,0
684, 0, 46.111, 0.98, 1, 6.175, 12.494, 154.8, -96.8, 594.9, 3.739, -12.204, -3.348,0,0,2.4999999999999645,400.1684752092328,397.66847520923284
685, 0, 46.268, 0.98, 1, 5.731, 11.667, 150.5, -100.1, 595.0, 1.870, -10.610, -5.465,0,38.86274509803774,2.4999999999999645,400.1684752092328,397.66847520923284
686, 0, 46.319, 0.98, 1, 3.951, 10.918, 126.7, -107.0, 572.2, 3.852, -9.743, -2.798,-4.9999999999999645,0,2.4999999999999645,361.2777220761655,358.77772207616556
687, 0, 46.468, 0.98, 1, 4.634, 7.948, 125.7, -106.5, 563.5, -0.071, -10.488, -5.559,0,0.6666666666667399,0,340.5174586290646,340.5174586290646
688, 0, 46.516, 0.98, 1, 3.368, 8.313, 130.5, -105.4, 563.6, -0.039, -8.682, -5.474,0,21.5918367346941,0,342.5895194622239,342.5895194622239
689, 0, 46.565, 0.98, 1, 2.255, 8.686, 133.7, -105.4, 566.8, 1.019, -6.842, -5.739,0,24.250000000000185,0,354.1574679614845,354.1574679614845
690, 0, 46.617, 0.98, 1, 1.517, 11.975, 141.9, -104.8, 577.2, 2.280, -4.986, -5.197,0,9.833333333332961,0,347.63544097172627,347.63544097172627
691, 0, 46.665, 0.98, 1, -0.149, 12.221, 146.2, -104.0, 580.0, 2.752, -2.727, -4.580,0,60.039999999994876,0,352.1325885840186,352.1325885840186
692, 0, 46.715, 0.98, 1, -2.528, 13.234, 152.4, -101.0, 577.3, 5.754, -0.106, -2.813,0,13.468085106383826,0,138.2204826739033,138.2204826739033
693, 0, 46.762, 0.98, 1, -4.951, 12.934, 156.3, -99.3, 576.9, 6.387, 2.827, -1.326,0,0,0,182.43145900531607,182.43145900531607
694, 0, 46.810, 0.98, 1, -8.461, 12.100, 159.1, -97.1, 575.6, 5.775, 7.351, 0.130,0,0,0,175.08881853095127,175.08881853095127
695, 0, 46.860, 0.98, 1, -11.190, 11.457, 165.2, -93.1, 572.0, 5.498, 10.413, 2.967,0,0,3.460207612456501,175.08881853095127,171.62861091849476
696, 0, 46.908, 0.98, 1, -13.368, 10.877, 169.1, -90.9, 572.2, 5.188, 12.869, 4.423,0,13.680851063830662,24.411361407308355,175.08881853095127,150.6774571236429
697, 0, 46.955, 0.98, 1, -14.984, 11.384, 174.2, -87.3, 572.1, 5.831, 14.848, 6.007,0,0,62.20533316267391,180.41974848336253,118.21441532068862
698, 0, 46.998, 0.98, 1, -15.710, 12.058, 176.0, -85.8, 573.8, 5.599, 15.837, 6.664,0,0,135.67922507239743,180.41974848336253,44.740523410965096
699, 0, 47.046, 0.98, 1, -17.311, 13.584, 177.3, -84.0, 580.1, 4.606, 18.377, 7.510,0,0,294.1875120606062,180.41974848336253,0
700, 0, 47.088, 0.98, 1, -18.454, 12.266, 173.8, -82.9, 574.5, 3.764, 20.032, 8.310,0,2.9800000000001696,301.3363049110922,180.41974848336253,0
701, 0, 47.138, 0.98, 1, -19.502, 10.948, 170.0, -82.4, 570.4, 3.913, 21.587, 8.287,0,36.13333333333196,406.7142340251113,184.57245746624085,0
702, 0, 47.183, 0.98, 1, -22.589, 11.293, 162.2, -81.8, 569.8, 5.539, 26.632, 8.236,0,28.22448979591866,367.0677995623945,84.42274289705504,0
703, 0, 47.232, 0.98, 1, -23.649, 12.029, 159.0, -82.0, 573.1, 6.922, 27.816, 8.525,0,11.76086956521756,315.58598519804394,15.971645144086427,0
704, 0, 47.278, 0.98, 1, -24.247, 12.284, 153.1, -81.3, 577.5, 7.463, 28.905, 8.426,-5.882352941176261,0,249.34230112829644,3.7376549586782115,0
